"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.596906670E2,-1.987437902E0,4.031132597E-1,-9.689701139E0,9.899632210E0
1.597006110E2,-2.490462463E0,3.985437704E-1,-1.004491306E1,1.035671370E1
1.597105540E2,-3.154061505E0,-2.942446824E-2,-1.006164311E1,1.054445977E1
1.597204980E2,-3.744000834E0,-3.599171734E-1,-1.003501489E1,1.071674421E1
1.597304410E2,-4.071691078E0,-6.445229401E-1,-9.860987720E0,1.068799125E1
1.597403850E2,-4.485180149E0,-5.545372148E-1,-9.794998384E0,1.078732339E1
1.597503280E2,-5.625743004E0,-2.325335339E-1,-1.067060022E1,1.206502239E1
1.597602720E2,-7.229904399E0,-6.411007840E-1,-1.150996451E1,1.360741750E1
1.597702150E2,-8.572944345E0,-9.715603428E-1,-1.141480927E1,1.430863987E1
1.597801590E2,-9.065811415E0,-9.442077988E-1,-1.079423141E1,1.412784119E1
1.597901020E2,-9.581199621E0,-7.234703647E-1,-1.032951108E1,1.410750136E1
1.598000450E2,-1.072655105E1,-3.533971625E-1,-1.024845697E1,1.483963131E1
1.598099890E2,-1.246607432E1,-2.969982094E-1,-9.969345982E0,1.596493270E1
1.598199320E2,-1.385281636E1,-1.849514510E-1,-9.616554810E0,1.686454430E1
1.598298760E2,-1.439466848E1,7.004306540E-2,-9.981080174E0,1.751665916E1
1.598398190E2,-1.456152579E1,-5.032939710E-2,-1.113455339E1,1.833081683E1
1.598497630E2,-1.449454477E1,-1.348353311E-2,-1.248510818E1,1.913034072E1
1.598597060E2,-1.423600077E1,2.242415243E-1,-1.379326831E1,1.982342687E1
1.598696500E2,-1.376974613E1,2.507842288E-1,-1.451012292E1,2.000531101E1
1.598795930E2,-1.271953592E1,3.425020456E-1,-1.511160962E1,1.975511698E1
1.598895360E2,-1.115233477E1,4.595551899E-1,-1.570293386E1,1.926571810E1
1.598994800E2,-9.282241425E0,4.839925314E-1,-1.616534571E1,1.864705490E1
1.599094230E2,-7.146988542E0,4.828065699E-1,-1.627795022E1,1.778438109E1
1.599193670E2,-4.908587852E0,5.350273219E-1,-1.592663313E1,1.667447546E1
1.599293100E2,-2.563931558E0,6.297401556E-1,-1.513944705E1,1.536792681E1
1.599392540E2,-2.836250424E-2,6.982926196E-1,-1.402141030E1,1.403881632E1
1.599491970E2,2.693045389E0,5.801319395E-1,-1.246739696E1,1.276812569E1
1.599591410E2,9.974014399E0,-1.791212946E0,-1.248882584E1,1.608291571E1
1.599690840E2,4.385500617E1,-1.091758193E1,-1.718723318E1,4.835138205E1
1.599790280E2,2.800471546E1,-2.785399236E0,-8.305925395E0,2.934298781E1
1.599889710E2,5.549140386E0,1.589340750E0,-3.097637336E0,6.550902236E0
1.599989140E2,2.190535383E0,1.593555423E0,-7.043550128E-1,2.798924818E0
1.600088580E2,3.719238460E0,1.010284552E0,4.735285735E-1,3.882993550E0
1.600188010E2,5.332933155E0,1.006372472E0,1.692965983E0,5.684988602E0
1.600287450E2,6.583688251E0,1.484195241E0,2.826205785E0,7.316776998E0
1.600386880E2,7.741628739E0,1.547790435E0,3.323312963E0,8.565797092E0
1.600486320E2,8.179926669E0,1.467526583E0,2.822560338E0,8.776769420E0
1.600585750E2,8.452650747E0,1.603964344E0,2.782323893E0,9.042197328E0
1.600685190E2,9.236008075E0,1.483910920E0,3.379538620E0,9.946211242E0
1.600784620E2,1.068010077E1,6.616409563E-1,4.313839481E0,1.153739712E1
1.600884060E2,1.053490856E1,7.933575287E-3,5.992198534E0,1.211985167E1
1.600983490E2,-7.538242114E0,-2.718008029E-1,-7.047342632E0,1.032298445E1
1.601082920E2,-6.515468669E1,-1.380720808E1,-3.871778751E1,7.703790796E1
1.601182360E2,-6.929590467E1,-8.619422109E0,-1.875523890E1,7.230474278E1
1.601281790E2,-6.824966939E1,-9.361477629E0,8.582426190E-1,6.889405792E1
1.601381230E2,-6.810384919E1,4.485730079E0,4.042739759E0,6.837104500E1
1.601480660E2,-4.804848890E1,5.555513851E0,5.673975517E0,4.870025686E1
1.601580100E2,-1.529027831E1,5.408610159E-1,1.250058459E1,1.975727098E1
1.601679530E2,3.625488297E0,-3.006771313E-1,1.099554519E1,1.158173503E1
1.601778970E2,2.162334496E1,-3.152462584E0,1.884792663E0,2.193306889E1
1.601878400E2,4.279415285E1,-4.277532365E0,-3.480581430E-1,4.300881242E1
1.601977830E2,3.431521536E1,4.246246837E0,8.840916976E-1,3.458823840E1
1.602077270E2,1.451125728E1,7.643713605E0,-1.615150067E-1,1.640210452E1
1.602176700E2,9.098001507E0,5.570727721E0,-2.012906327E0,1.085626228E1
1.602276140E2,1.052810591E1,4.724738820E0,-2.663875676E0,1.184315856E1
1.602375570E2,1.544987339E1,5.337785760E0,-2.772471627E0,1.657941927E1
1.602475010E2,2.678719652E1,8.207316781E0,-1.335002656E0,2.804810472E1
1.602574440E2,2.923088593E1,8.587281134E0,2.760490975E-1,3.046739721E1
1.602673878E2,2.310589713E1,5.615474124E0,2.962056193E-1,2.378032316E1
1.602773308E2,1.438363829E1,2.128113433E0,-1.044040235E0,1.457765198E1
1.602872747E2,9.710533015E0,4.562333136E-1,-1.680032234E0,9.865348882E0
1.602972178E2,8.793465652E0,-5.288037649E-1,-1.371424963E0,8.915462861E0
1.603071617E2,8.359073077E0,-9.644248393E-1,-1.887564243E0,8.623637096E0
1.603171047E2,8.440267514E0,-7.749019620E-1,-3.266444113E0,9.083404973E0
1.603270478E2,8.633423266E0,-8.225184703E-1,-4.211534257E0,9.641034941E0
1.603369917E2,8.362529951E0,-1.095875802E0,-4.700957317E0,9.655664175E0
1.603469347E2,7.803917373E0,-1.777274061E0,-5.133361838E0,9.508482172E0
1.603568787E2,7.424068796E0,-2.137589869E0,-5.761392560E0,9.637413147E0
1.603668217E2,7.109624249E0,-2.347665855E0,-6.573391305E0,9.963320991E0
1.603767657E2,6.817011452E0,-2.688844749E0,-7.226308946E0,1.029179635E1
1.603867087E2,6.602104057E0,-2.844938510E0,-7.793315202E0,1.060269847E1
1.603966528E2,6.525758716E0,-2.663640618E0,-8.210679515E0,1.082107972E1
1.604065957E2,6.500375369E0,-2.542445087E0,-8.577567154E0,1.105864211E1
1.604165398E2,6.396728209E0,-2.724211633E0,-1.053044480E1,1.261862625E1
1.604264828E2,5.796143732E0,-3.479734753E0,-1.386732681E1,1.542746217E1
1.604364257E2,5.318968835E0,-4.596455879E0,-1.311043515E1,1.487623426E1
1.604463698E2,5.151925578E0,-5.200729948E0,-1.087809217E1,1.311193420E1
1.604563128E2,5.247808805E0,-5.601092312E0,-9.552865183E0,1.225434476E1
1.604662568E2,5.838633109E0,-5.535784761E0,-8.171323661E0,1.146756643E1
1.604761998E2,6.824205866E0,-5.240904998E0,-6.857613348E0,1.100289652E1
1.604861437E2,7.821325704E0,-4.982591382E0,-5.635609596E0,1.085170255E1
1.604960868E2,9.126335945E0,-4.545955816E0,-4.651886898E0,1.120695203E1
1.605060307E2,1.019017778E1,-3.962115718E0,-3.864280983E0,1.159615245E1
1.605159737E2,1.044961172E1,-3.404708252E0,-2.604113624E0,1.129459300E1
1.605259177E2,1.014553662E1,-2.959575219E0,-6.568846849E-1,1.058879107E1
1.605358607E2,9.478810197E0,-2.368422594E0,1.592493861E0,9.899156784E0
1.605458037E2,8.978204337E0,-1.627689567E0,3.187319883E0,9.665222941E0
1.605557477E2,8.826503590E0,-1.157666692E0,4.035118498E0,9.773921377E0
1.605656907E2,8.846289398E0,-9.419648069E-1,4.646797774E0,1.003677555E1
1.605756347E2,9.085504253E0,-7.290937051E-1,4.118576977E0,1.000203187E1
1.605855777E2,9.631150045E0,-3.839767116E-1,2.081423416E0,9.860974229E0
1.605955218E2,9.963226286E0,-5.397792810E-1,-2.165857794E0,1.021019979E1
1.606054647E2,-1.470917383E1,-1.692256715E0,-2.200009978E1,2.651844486E1
1.606154088E2,-6.122892692E1,1.269782374E0,-4.217518531E1,7.435953264E1
1.606253518E2,-6.942716297E1,5.628585336E0,-4.290917928E1,8.181081590E1
1.606352947E2,-6.810635648E1,1.335768057E0,-2.581000750E1,7.284515465E1
1.606452388E2,-6.862878415E1,-1.300916313E0,-8.381698294E0,6.915095996E1
1.606551818E2,-6.273969775E1,2.668251148E-1,1.004677832E1,6.353958313E1
1.606651258E2,-3.421034672E1,2.012460185E0,1.194871502E1,3.629283137E1
1.606750688E2,-5.325138232E0,1.320482558E0,4.328795723E1,4.363425274E1
1.606850127E2,2.144272681E1,-2.249308964E0,4.020434152E1,4.562059842E1
1.606949558E2,7.549819601E1,-5.804466659E0,2.371547404E1,7.934792463E1
1.607048997E2,5.000739035E1,-4.893149156E0,3.035852147E1,5.870538156E1
1.607148427E2,1.817131958E1,-3.794982707E0,2.181774851E1,2.864634181E1
1.607247867E2,5.018271092E0,-2.473607279E0,9.466106536E0,1.099586062E1
1.607347297E2,5.697799412E0,-1.935879494E0,1.554876384E0,6.215318827E0
1.607446737E2,6.512849818E0,-1.692752559E0,-1.848759781E0,6.978576983E0
1.607546167E2,7.500080845E0,-1.747651044E0,-2.588141955E0,8.124283084E0
1.607645597E2,8.530529813E0,-1.571515220E0,-2.939539150E0,9.158629231E0
1.607745037E2,9.112199131E0,-1.405376820E0,-3.008874848E0,9.698483638E0
1.607844467E2,9.244919817E0,-1.386093580E0,-3.098203347E0,9.848282176E0
1.607943908E2,9.331211271E0,-1.477739622E0,-3.280826510E0,1.000095199E1
1.608043337E2,9.338962340E0,-1.597167833E0,-3.540719458E0,1.011453691E1
1.608142778E2,9.149725977E0,-1.739217166E0,-3.946044939E0,1.011502014E1
1.608242208E2,8.882660834E0,-1.852884992E0,-4.257322633E0,1.002295577E1
1.608341648E2,8.726867035E0,-1.875590315E0,-4.278185499E0,9.898430100E0
1.608441078E2,8.622380215E0,-1.851589541E0,-4.631014093E0,9.960929471E0
1.608540517E2,8.482722393E0,-1.842566410E0,-5.061725260E0,1.004851694E1
1.608639948E2,8.453785107E0,-1.796804054E0,-5.047921153E0,1.000882088E1
1.608739378E2,8.457498089E0,-1.686809742E0,-4.965651999E0,9.951497415E0
1.608838817E2,8.625359956E0,-1.392209475E0,-4.564582706E0,9.857509669E0
1.608938248E2,8.903789747E0,-1.048988442E0,-3.964280065E0,9.802722329E0
1.609037687E2,9.079368770E0,-8.756670293E-1,-3.609954000E0,9.809867373E0
1.609137117E2,9.221245025E0,-7.206488639E-1,-3.703670248E0,9.963326147E0
1.609236557E2,9.390887370E0,-4.453031865E-1,-4.028164405E0,1.022805793E1
1.609335987E2,9.449974068E0,-4.155323803E-1,-4.471775115E0,1.046286049E1
1.609435427E2,9.512634585E0,-3.142946022E-1,-4.993894050E0,1.074839410E1
1.609534857E2,9.619708799E0,-5.714410767E-3,-5.120756410E0,1.089775097E1
1.609634298E2,9.684911100E0,1.194773269E-1,-4.711400444E0,1.077075076E1
1.609733727E2,9.701770962E0,1.108865976E-1,-4.124708367E0,1.054276409E1
1.609833168E2,9.777587129E0,1.264954840E-1,-3.561031516E0,1.040664003E1
1.609932598E2,9.846411781E0,1.340010066E-1,-3.173316679E0,1.034600019E1
1.610032027E2,9.998514233E0,1.349517273E-1,-3.008245103E0,1.044212801E1
1.610131468E2,1.027480687E1,1.524138521E-1,-2.878290735E0,1.067143119E1
1.610230898E2,1.053695392E1,7.725019723E-2,-2.750110413E0,1.089020077E1
1.610330338E2,1.086856589E1,-1.439992337E-1,-2.616803836E0,1.118007704E1
1.610429768E2,1.133406156E1,-3.183580881E-1,-2.417479856E0,1.159338225E1
1.610529207E2,1.177481649E1,-3.481578380E-1,-1.966907451E0,1.194304158E1
1.610628638E2,1.212753925E1,-2.400288603E-1,-1.585728925E0,1.223312545E1
1.610728077E2,1.219766841E1,-2.557224217E-1,-1.438199873E0,1.228482509E1
1.610827507E2,1.168299298E1,-3.410543481E-1,-1.164644905E0,1.174585207E1
1.610926947E2,1.075682092E1,-3.230121063E-1,-6.431814426E-1,1.078087267E1
1.611026377E2,1.002829761E1,-1.695555130E-1,-2.094344008E-1,1.003191730E1
1.611125807E2,9.592666011E0,2.729363322E-2,1.000072682E-1,9.593226131E0
1.611225247E2,9.452303599E0,1.062439084E-3,-1.618146765E-1,9.453688616E0
1.611324677E2,1.004232976E1,-5.422396432E-1,-1.286858144E0,1.013895531E1
1.611424117E2,1.120019774E1,-1.278280864E0,-4.789457557E0,1.224815640E1
1.611523547E2,8.305525446E-1,-1.223267335E0,-1.564116855E1,1.571089922E1
1.611622988E2,-3.633872854E1,-1.226278067E-1,-3.821515150E1,5.273439137E1
1.611722417E2,-6.828317628E1,3.539816191E-2,-5.298588248E1,8.642972381E1
1.611821858E2,-6.863851391E1,-6.338906847E0,-5.253724667E1,8.666942725E1
1.611921288E2,-6.848562560E1,-3.497081687E0,-2.380935928E1,7.259060602E1
1.612020728E2,-6.622604629E1,3.593122205E0,2.495694551E0,6.637038666E1
1.612120158E2,-3.872403467E1,7.164678124E0,2.779741997E1,4.820352716E1
1.612219588E2,-6.755290582E0,1.027049513E1,7.293030939E1,7.395909037E1
1.612319028E2,6.006404929E0,-3.493055295E0,3.438328631E1,3.507832255E1
1.612418458E2,1.953424590E1,-6.643434516E0,9.146056849E0,2.256927870E1
1.612517897E2,1.626309712E1,-2.468380161E0,5.035324497E0,1.720278237E1
1.612617324E2,1.445973746E1,-2.761701348E-1,1.065574946E0,1.450157672E1
1.612716764E2,1.425157308E1,4.343501821E-1,-9.447603607E-1,1.428945651E1
1.612816194E2,9.615980029E0,1.954133807E-1,-2.769237532E0,1.000869296E1
1.612915634E2,7.979606908E0,6.968857795E-2,-3.498825912E0,8.713252301E0
1.613015064E2,8.495714906E0,-4.834419429E-2,-4.253170818E0,9.500998417E0
1.613114504E2,8.566035275E0,-2.384459460E-1,-4.981889132E0,9.912266952E0
1.613213934E2,8.627964891E0,-6.013466612E-1,-5.544345084E0,1.027341999E1
1.613313364E2,8.784518827E0,-7.973272035E-1,-5.774157032E0,1.054250403E1
1.613412804E2,8.916853597E0,-1.015015242E0,-5.646799997E0,1.060315445E1
1.613512234E2,9.083185247E0,-1.223528121E0,-5.536765339E0,1.070780303E1
1.613611674E2,9.085706567E0,-1.227028557E0,-5.336360208E0,1.060812911E1
1.613711104E2,8.930156597E0,-1.131029920E0,-5.090121678E0,1.034099919E1
1.613810544E2,8.726428494E0,-1.201854320E0,-5.066230540E0,1.016177642E1
1.613909974E2,8.568212194E0,-1.261002049E0,-5.188213398E0,1.009563988E1
1.614009414E2,8.425259466E0,-1.247976499E0,-5.464476212E0,1.011943391E1
1.614108844E2,8.307189564E0,-1.377056708E0,-5.664253936E0,1.014837210E1
1.614208284E2,8.067552540E0,-1.501279343E0,-5.814308692E0,1.005710839E1
1.614307714E2,7.567615601E0,-1.736254820E0,-6.172951757E0,9.919108835E0
1.614407144E2,7.092173819E0,-2.104235012E0,-6.662297049E0,9.955548023E0
1.614506584E2,6.669616009E0,-2.338903218E0,-7.236456789E0,1.011536222E1
1.614606014E2,6.280764474E0,-2.455366890E0,-7.675578591E0,1.021720782E1
1.614705454E2,5.834927729E0,-2.557464245E0,-7.984853615E0,1.021493476E1
1.614804884E2,5.388995090E0,-2.825688014E0,-8.198347737E0,1.020973489E1
1.614904324E2,5.015891275E0,-3.016420680E0,-8.575759195E0,1.038275516E1
1.615003754E2,4.905259616E0,-2.883567848E0,-8.796431360E0,1.047634192E1
1.615103194E2,4.897650635E0,-2.692008385E0,-8.963076421E0,1.056269993E1
1.615202624E2,4.848121794E0,-2.524022265E0,-9.227376416E0,1.072471206E1
1.615302064E2,4.945061613E0,-2.243475197E0,-9.482258300E0,1.092703243E1
1.615401494E2,4.882775318E0,-2.149206386E0,-9.883387234E0,1.123129227E1
1.615500934E2,4.633732463E0,-2.176248589E0,-1.052997351E1,1.170845321E1
1.615600364E2,4.376307625E0,-2.157115037E0,-1.148941857E1,1.248246581E1
1.615699794E2,4.353733864E0,-2.155928053E0,-1.247599471E1,1.338855736E1
1.615799234E2,4.545533062E0,-2.189407748E0,-1.302658958E1,1.396951729E1
1.615898664E2,5.023328349E0,-2.207573877E0,-1.262446838E1,1.376533370E1
1.615998104E2,5.778113258E0,-2.108071809E0,-1.123730534E1,1.281044850E1
1.616097534E2,6.627994359E0,-1.816519696E0,-9.332626297E0,1.158999425E1
1.616196974E2,7.448945775E0,-1.409673939E0,-6.921670180E0,1.026564620E1
1.616296404E2,8.039553148E0,-1.095646591E0,-4.485221956E0,9.271034045E0
1.616395844E2,8.385560964E0,-7.192391002E-1,-2.241732434E0,8.709781965E0
1.616495274E2,8.576176686E0,-2.740949580E-1,-1.781576443E-1,8.582404951E0
1.616594714E2,8.933791226E0,-2.681252432E-1,1.271287594E0,9.027773201E0
1.616694144E2,9.165233962E0,-5.224190439E-1,1.331031081E0,9.276102575E0
1.616793584E2,9.606619806E0,-8.940650010E-1,-5.942443407E-1,9.666417261E0
1.616893014E2,9.786091320E0,-1.915778667E0,-4.306800310E0,1.086215081E1
1.616992444E2,1.554323237E0,-3.869839931E0,-1.198412225E1,1.268900185E1
1.617091884E2,-3.877828982E1,-7.099842442E0,-3.048023711E1,4.983180088E1
1.617191314E2,-6.951224698E1,-5.815375224E0,-4.455476352E1,8.277015175E1
1.617290754E2,-6.840978019E1,-7.227029908E0,-4.286765469E1,8.105407951E1
1.617390184E2,-6.851827177E1,-9.594333637E0,-1.512312513E1,7.082029171E1
1.617489624E2,-6.723383496E1,-1.987016611E0,5.169522189E0,6.746155022E1
1.617589054E2,-4.361301096E1,3.588688553E0,9.912512215E0,4.486904623E1
1.617688494E2,-9.751051295E0,5.797061160E0,3.764929773E1,3.932122250E1
1.617787924E2,1.141980396E1,5.579678054E0,3.226672522E1,3.467976767E1
1.617887354E2,4.782738463E1,3.040425839E0,1.722113651E1,5.092416374E1
1.617986794E2,6.374147080E1,5.532984529E0,2.013318205E1,6.707409364E1
1.618086224E2,3.418100071E1,3.353672876E0,1.357526189E1,3.693068733E1
1.618185664E2,1.203699979E1,1.785340880E0,7.055980139E0,1.406640188E1
1.618285094E2,3.938657566E0,2.423896006E-1,1.105005645E0,4.097903564E0
1.618384534E2,6.489998900E0,-2.577107674E-1,-1.529275665E0,6.672719432E0
1.618483964E2,7.345686285E0,-3.129283637E-1,-2.040089448E0,7.630137359E0
1.618583404E2,8.015499457E0,-2.391014371E-1,-2.246413861E0,8.327771387E0
1.618682834E2,8.507590016E0,-5.359245041E-1,-2.589744676E0,8.909157112E0
1.618782274E2,8.935760568E0,-6.652383095E-1,-2.822122382E0,9.394399059E0
1.618881704E2,9.190735424E0,-6.441690373E-1,-2.683372048E0,9.596095921E0
1.618981144E2,9.226785847E0,-6.526349285E-1,-2.909832956E0,9.696733329E0
1.619080574E2,9.183294257E0,-8.174971738E-1,-3.468818001E0,9.850578326E0
1.619180004E2,8.983795445E0,-1.165025194E0,-3.814242851E0,9.829258000E0
1.619279444E2,8.997808882E0,-1.424582877E0,-3.388441005E0,9.719646778E0
1.619378874E2,9.128291838E0,-1.597189175E0,-2.933421793E0,9.720169163E0
1.619478314E2,9.134814992E0,-1.700237288E0,-2.846119940E0,9.717821283E0
1.619577744E2,9.069153684E0,-1.841892811E0,-2.715836374E0,9.644578004E0
1.619677184E2,9.213153064E0,-1.637579694E0,-2.419314712E0,9.665243934E0
1.619776614E2,9.310382320E0,-1.512831979E0,-2.254437264E0,9.698163069E0
1.619876054E2,9.312883759E0,-1.588747550E0,-2.143721990E0,9.687593439E0
1.619975484E2,9.255545377E0,-1.593426784E0,-2.104615227E0,9.624631650E0
1.620074924E2,9.184318104E0,-1.566453286E0,-2.202161402E0,9.573661253E0
1.620174354E2,9.142525131E0,-1.470590816E0,-2.247844967E0,9.528966896E0
1.620273794E2,9.048566222E0,-1.479197918E0,-2.710757482E0,9.561003257E0
1.620373224E2,9.049403543E0,-1.524700365E0,-3.406866167E0,9.788930114E0
1.620472654E2,9.355615795E0,-1.261286809E0,-3.776469837E0,1.016760128E1
1.620572094E2,9.569622134E0,-1.022190360E0,-4.273209518E0,1.053009309E1
1.620671524E2,9.631317276E0,-9.022844321E-1,-4.957051914E0,1.086962526E1
1.620770964E2,9.502093810E0,-9.708865973E-1,-5.935203969E0,1.124540145E1
1.620870394E2,9.300983505E0,-1.182837055E0,-6.907720478E0,1.164577176E1
1.620969834E2,9.209082817E0,-1.289823267E0,-7.582575703E0,1.199859595E1
1.621069264E2,9.304425176E0,-1.460166400E0,-7.722141724E0,1.217932209E1
1.621168704E2,9.651988353E0,-1.631455028E0,-7.047990503E0,1.206220108E1
1.621268134E2,1.030132984E1,-1.486322458E0,-6.158347167E0,1.209346066E1
1.621367574E2,1.100789685E1,-1.416075178E0,-4.671139733E0,1.204153680E1
1.621467004E2,1.155252172E1,-1.313063903E0,-2.180247792E0,1.182955516E1
1.621566444E2,1.190041234E1,-9.340599561E-1,-7.547352076E-2,1.193725170E1
1.621665874E2,1.182566972E1,-2.513025845E-1,1.243661254E0,1.189354071E1
1.621765304E2,1.096203480E1,2.431196254E-1,2.063080115E0,1.115713286E1
1.621864744E2,9.980356289E0,1.699437681E-1,1.409373100E0,1.008080974E1
1.621964174E2,9.323550834E0,-1.340742429E-1,-1.532455820E-1,9.325773977E0
1.622063614E2,1.049055041E1,-7.319173256E-1,-1.927216551E0,1.069118864E1
1.622163044E2,1.081085972E1,-2.229330490E0,-5.164984750E0,1.218694669E1
1.622262484E2,-7.745031819E0,-3.294283292E0,-1.445882880E1,1.673007922E1
1.622361914E2,-4.292662737E1,1.002545323E-1,-3.906845439E1,5.804351399E1
1.622461354E2,-6.926809532E1,-2.148006830E-1,-5.204463512E1,8.664155593E1
1.622560784E2,-6.842492214E1,-4.668592393E0,-3.814733315E1,7.847919948E1
1.622660262E2,-6.855136233E1,-3.823678795E0,-1.772474316E1,7.090892974E1
1.622759692E2,-6.444764606E1,8.976844275E-1,2.197099468E0,6.449133403E1
1.622859122E2,-3.512842740E1,4.835827731E0,2.200287369E1,4.173150000E1
1.622958562E2,-5.728632950E0,1.170730687E1,7.203472178E1,7.320436743E1
1.623057992E2,5.409511215E0,3.300612318E0,3.351244177E1,3.410631329E1
1.623157433E2,3.933925298E1,-7.946813968E0,8.119112703E0,4.094690059E1
1.623256862E2,3.514390381E1,-7.854301077E0,1.038989644E1,3.747978080E1
1.623356303E2,2.733973735E1,-4.566223727E0,9.785724699E0,2.939510240E1
1.623455733E2,1.423329000E1,-1.240330680E0,2.408378665E0,1.448879748E1
1.623555173E2,3.949787741E0,-5.070869136E-1,-2.080336418E0,4.492856547E0
1.623654603E2,6.527309398E0,-1.127293184E0,-2.480324560E0,7.073087574E0
1.623754042E2,7.533231050E0,-1.214304431E0,-2.420606947E0,8.005213507E0
1.623853473E2,8.283070968E0,-1.406312959E0,-2.486620842E0,8.761864186E0
1.623952903E2,8.741324860E0,-1.538977804E0,-2.816510224E0,9.311924766E0
1.624052342E2,9.027567701E0,-1.657147694E0,-2.613204290E0,9.543162670E0
1.624151773E2,9.362941772E0,-1.593625297E0,-1.973283840E0,9.700421090E0
1.624251212E2,9.668324304E0,-1.553201156E0,-1.525136275E0,9.910346580E0
1.624350642E2,9.877883835E0,-1.513410854E0,-1.308823795E0,1.007849300E1
1.624450082E2,9.980654497E0,-1.477377095E0,-1.310832313E0,1.017420211E1
1.624549512E2,9.932538929E0,-1.327960854E0,-1.837945940E0,1.018807415E1
1.624648952E2,9.862019169E0,-1.166038589E0,-2.326553898E0,1.019960397E1
1.624748382E2,9.789849325E0,-1.284577438E0,-2.459196231E0,1.017540835E1
1.624847823E2,9.882105525E0,-1.407939801E0,-2.445201067E0,1.027702838E1
1.624947252E2,9.725517674E0,-1.525251758E0,-2.788671631E0,1.023175334E1
1.625046693E2,9.545164400E0,-1.685417520E0,-3.004681810E0,1.014785240E1
1.625146123E2,9.487331929E0,-1.721692476E0,-3.201259353E0,1.015981071E1
1.625245552E2,9.280636364E0,-1.829896079E0,-3.526339985E0,1.009523673E1
1.625344993E2,9.110651958E0,-1.860719384E0,-3.796711729E0,1.004396713E1
1.625444423E2,9.148950051E0,-1.799760260E0,-3.591190284E0,9.991950345E0
1.625543863E2,9.211353291E0,-1.735365605E0,-3.178272779E0,9.897572485E0
1.625643293E2,9.247317760E0,-1.654234903E0,-2.828832647E0,9.810793699E0
1.625742732E2,9.401555614E0,-1.395637698E0,-2.860185417E0,9.925608957E0
1.625842163E2,9.698327537E0,-1.078860404E0,-2.991944820E0,1.020652882E1
1.625941602E2,9.812492083E0,-1.072973209E0,-3.736868400E0,1.055464153E1
1.626041032E2,9.639304572E0,-1.266456040E0,-4.831231527E0,1.085637608E1
