"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.961934992E2,-4.215140820E-1,9.183414710E-1,3.729529560E-2,1.011145943E0
1.962035722E2,-1.901508683E-1,1.189731507E0,-2.341225147E-2,1.205058731E0
1.962136462E2,1.014065069E-1,1.450429325E0,-1.558288819E-1,1.462296531E0
1.962237192E2,4.024504048E-1,1.759073433E0,-2.574593371E-1,1.822797570E0
1.962337932E2,5.715945661E-1,1.974385455E0,-4.881138682E-1,2.112622404E0
1.962438662E2,6.144376999E-1,2.138104862E0,-8.785394740E-1,2.391831452E0
1.962539402E2,6.318471998E-1,2.321002844E0,-1.376350949E0,2.771394419E0
1.962640132E2,6.020018417E-1,2.496715768E0,-1.567978824E0,3.009078503E0
1.962740872E2,4.557752573E-1,2.567693364E0,-1.591572340E0,3.055140391E0
1.962841612E2,3.351150388E-1,2.502348975E0,-1.691537508E0,3.038972133E0
1.962942342E2,3.857080722E-1,2.184861245E0,-1.865983924E0,2.899014554E0
1.963043082E2,4.837764037E-1,1.707061865E0,-1.806646965E0,2.532207155E0
1.963143812E2,4.559109128E-1,1.274809372E0,-1.498075361E0,2.019213580E0
1.963244552E2,3.543903852E-1,7.997850806E-1,-1.302939742E0,1.569363148E0
1.963345282E2,2.877900141E-1,4.634652230E-1,-1.092418928E0,1.221066018E0
1.963446022E2,2.525090843E-1,2.748401856E-1,-8.815952289E-1,9.573443022E-1
1.963546752E2,2.884367162E-1,2.019558120E-1,-8.151679355E-1,8.879643305E-1
1.963647492E2,2.649455273E-1,3.105444539E-1,-7.838625276E-1,8.837841662E-1
1.963748222E2,1.996724743E-1,6.110404676E-1,-7.338822824E-1,9.756140397E-1
1.963848962E2,2.435651833E-1,9.351019299E-1,-5.724330568E-1,1.123129210E0
1.963949692E2,5.453125012E-1,1.027234168E0,-4.150055462E-1,1.234830095E0
1.964050432E2,9.203727937E-1,7.604210401E-1,-2.519120836E-1,1.220158160E0
1.964151162E2,1.263556405E0,1.195755601E-2,-1.485993844E-1,1.272320537E0
1.964251902E2,1.479719197E0,-8.807538146E-1,-8.733781368E-2,1.724216946E0
1.964352632E2,1.315748067E0,-1.611082744E0,-9.503304183E-2,2.082261238E0
1.964453372E2,9.723872852E-1,-1.822388254E0,1.205491215E-1,2.069098371E0
1.964554112E2,6.641823024E-1,-1.404473718E0,7.297100016E-1,1.716438534E0
1.964654842E2,5.196163273E-1,-7.502042001E-1,1.190460362E0,1.500001115E0
1.964755582E2,5.928182048E-1,-6.788208067E-2,1.301481446E0,1.431745562E0
1.964856312E2,7.624915391E-1,4.790957075E-1,1.408787794E0,1.672007503E0
1.964957052E2,1.135538635E0,5.902483535E-1,1.468069789E0,1.947580555E0
1.965057782E2,1.737234668E0,2.926531434E-3,1.363943158E0,2.208695043E0
1.965158522E2,2.410188963E0,-8.660235089E-1,1.177568421E0,2.818807362E0
1.965259252E2,2.882614751E0,-1.547866157E0,7.367129195E-1,3.353819221E0
1.965359992E2,3.094121405E0,-1.740810240E0,3.944634005E-1,3.572059481E0
1.965460722E2,2.972029204E0,-1.449653399E0,4.185004270E-1,3.333105935E0
1.965561462E2,2.771349254E0,-1.094181864E0,2.533908445E-1,2.990287204E0
1.965662192E2,2.591000658E0,-6.312513685E-1,1.647420850E-1,2.671872500E0
1.965762932E2,2.123811051E0,8.076057315E-2,2.787437868E-1,2.143547002E0
1.965863662E2,1.558520368E0,7.879672730E-1,4.770953751E-1,1.810386190E0
1.965964402E2,1.040757608E0,1.227962065E0,6.768426937E-1,1.746191073E0
1.966065132E2,5.924796510E-1,1.252377114E0,6.341860861E-1,1.523703568E0
1.966165872E2,-1.397642416E-1,1.063516726E0,5.687899491E-1,1.214135032E0
1.966266612E2,-1.437246192E0,5.161775798E-1,2.963626170E-1,1.555617791E0
1.966367342E2,-2.618850946E0,-1.809988064E-1,-1.096598518E-1,2.627387701E0
1.966468082E2,-3.478990402E0,-9.957983673E-1,-5.851788175E-1,3.665709052E0
1.966568812E2,-4.024556673E0,-1.846130288E0,-7.331560582E-1,4.488069881E0
1.966669552E2,-4.153757919E0,-2.661628007E0,-4.110715395E-1,4.950449304E0
1.966770282E2,-3.951844207E0,-3.497559990E0,8.716561317E-2,5.278029591E0
1.966871022E2,-3.673441313E0,-4.048990433E0,4.720334405E-1,5.487377349E0
1.966971752E2,-3.444573691E0,-4.146253018E0,7.496943229E-1,5.442292125E0
1.967072492E2,-2.832947332E0,-3.154305042E0,1.675110925E0,4.558643164E0
1.967173222E2,-2.108608875E0,-1.924609278E0,1.529204768E0,3.238644699E0
1.967273962E2,-1.413271438E0,-1.223001872E0,7.416833451E-1,2.010762025E0
1.967374702E2,-4.790021521E-1,-3.728512144E-1,1.229575312E0,1.371246344E0
1.967475432E2,6.571557033E-1,7.611601281E-1,2.599014267E0,2.786771164E0
1.967576172E2,1.430354079E0,1.632009344E0,3.030945749E0,3.727733819E0
1.967676902E2,1.692934992E0,2.168283219E0,2.161360116E0,3.498422296E0
1.967777642E2,1.382377675E0,2.335660937E0,7.183567554E-1,2.807546344E0
1.967878372E2,5.620560032E-1,2.088105614E0,-1.057509589E0,2.407159848E0
1.967979112E2,-7.347728133E-2,1.644664473E0,-2.017788168E0,2.604186865E0
1.968079842E2,-5.641364425E-1,1.051569695E0,-2.417998796E0,2.696435968E0
1.968180582E2,-9.352469409E-1,4.902937102E-1,-2.534468608E0,2.745652179E0
1.968281312E2,-1.240030133E0,4.604565382E-2,-2.527548428E0,2.815722996E0
1.968382052E2,-1.459812936E0,-3.412177777E-1,-2.544242229E0,2.953074991E0
1.968482782E2,-1.559421424E0,-6.631321424E-1,-2.454858182E0,2.982929451E0
1.968583522E2,-1.547670275E0,-8.510996604E-1,-1.804929637E0,2.525356392E0
1.968684252E2,-1.517052500E0,-9.050226831E-1,-8.286422592E-1,1.951195105E0
1.968784992E2,-1.495745831E0,-1.027321292E0,-7.511859477E-2,1.816118782E0
1.968885732E2,-1.453154712E0,-1.116962616E0,3.565082467E-1,1.867180289E0
1.968986462E2,-1.372864255E0,-1.066988803E0,3.847666705E-1,1.780805087E0
1.969087202E2,-1.263042435E0,-8.641997623E-1,2.372431737E-1,1.548677418E0
1.969187932E2,-1.118363024E0,-6.226699948E-1,-3.335392141E-1,1.322763087E0
1.969288672E2,-9.309474832E-1,-5.249484032E-1,-9.060114473E-1,1.401103417E0
1.969389402E2,-7.113921368E-1,-5.671138448E-1,-1.173266625E0,1.484672172E0
1.969490142E2,-5.142579389E-1,-5.965253395E-1,-1.294869999E0,1.515583064E0
1.969590872E2,-3.997916758E-1,-5.097941744E-1,-1.415003384E0,1.556264136E0
1.969691612E2,-3.807391083E-1,-2.143641883E-1,-1.561097821E0,1.621092434E0
1.969792342E2,-5.099274909E-1,2.728030157E-1,-1.497986484E0,1.605743141E0
1.969893082E2,-6.552728999E-1,7.952511495E-1,-1.098769004E0,1.506353308E0
1.969993822E2,-5.031786346E-1,1.118855360E0,-7.880543965E-1,1.458100060E0
1.970094552E2,-4.919262528E-3,1.256942620E0,-6.558599603E-1,1.417773337E0
1.970195292E2,6.597489434E-1,1.222100231E0,-6.625795805E-1,1.538768775E0
1.970296022E2,1.337476906E0,1.127222140E0,-7.558631355E-1,1.905466690E0
1.970396762E2,1.894340581E0,1.024578363E0,-8.859625143E-1,2.328780075E0
1.970497492E2,2.279686711E0,8.079390228E-1,-1.294709201E0,2.743357228E0
1.970598232E2,2.506143526E0,5.509673434E-1,-1.959365712E0,3.228534401E0
1.970698962E2,2.738277403E0,4.872052109E-1,-2.556408530E0,3.777665499E0
1.970799702E2,2.901383729E0,6.461915892E-1,-3.032663076E0,4.246485187E0
1.970900432E2,2.694360720E0,9.360351455E-1,-3.268034556E0,4.337717296E0
1.971001172E2,1.889211404E0,1.111792800E0,-3.078598802E0,3.779282146E0
1.971101902E2,1.046995418E0,9.036076570E-1,-2.404852209E0,2.774170209E0
1.971202642E2,6.374640352E-1,5.257307607E-1,-1.141288787E0,1.409004373E0
1.971303382E2,6.766047120E-1,-1.799042076E-1,2.444709170E-1,7.415696120E-1
1.971404112E2,1.066617504E0,-1.017654382E0,1.355369385E0,2.002578217E0
1.971504852E2,1.535792241E0,-1.633912613E0,1.905811649E0,2.942863618E0
1.971605577E2,1.996619493E0,-1.905899942E0,1.671525412E0,3.226908922E0
1.971706317E2,2.442981318E0,-1.986470188E0,7.380864304E-1,3.234036658E0
1.971807047E2,2.838625563E0,-1.858582519E0,-3.150894946E-1,3.407551241E0
1.971907787E2,2.971880684E0,-1.769507205E0,-9.647297716E-1,3.590812454E0
1.972008517E2,2.674384292E0,-1.822501397E0,-9.808926451E-1,3.381714516E0
1.972109257E2,2.133624433E0,-2.148696801E0,-3.025390309E-1,3.043153139E0
1.972209987E2,1.546559304E0,-2.796568295E0,6.368676192E-1,3.258564143E0
1.972310727E2,1.044566485E0,-3.670083257E0,1.597970948E0,4.136924148E0
1.972411467E2,5.547300267E-1,-4.380024700E0,2.136757371E0,4.904903040E0
1.972512197E2,-1.020286506E-1,-4.839522002E0,2.210514734E0,5.321443267E0
1.972612937E2,-1.025329145E0,-4.942122803E0,1.702533782E0,5.326771905E0
1.972713667E2,-1.977269887E0,-4.780469509E0,1.358807548E0,5.348723482E0
1.972814407E2,-2.781573696E0,-4.388555202E0,1.494999141E0,5.406624772E0
1.972915137E2,-3.237853568E0,-3.465182787E0,2.396326969E0,5.313527116E0
1.973015877E2,-3.686896341E0,-1.674846631E0,3.314798833E0,5.233183273E0
1.973116607E2,-4.388176888E0,2.928069252E-1,2.322209417E0,4.973378014E0
1.973217347E2,-4.650420417E0,1.573847090E0,8.406752443E-1,4.980977774E0
1.973318087E2,-4.262776916E0,2.198986364E0,-4.543473673E-1,4.818011996E0
1.973418817E2,-3.626346084E0,2.607692705E0,-1.453390939E0,4.697104681E0
1.973519557E2,-2.829268849E0,2.954111581E0,-2.017702214E0,4.560993277E0
1.973620287E2,-1.790347851E0,3.263924548E0,-2.192911692E0,4.320579888E0
1.973721027E2,-6.326090920E-1,3.697841744E0,-1.757279508E0,4.142735702E0
1.973821757E2,4.895803499E-1,4.203484980E0,-9.350715244E-1,4.333974348E0
1.973922497E2,1.534721031E0,4.340275620E0,1.819951719E-1,4.607220783E0
1.974023227E2,2.328222694E0,3.337110053E0,1.570898339E0,4.361725119E0
1.974123967E2,2.052014844E0,1.396122724E0,2.025992396E0,3.203836571E0
1.974224697E2,5.307652134E-1,1.122446135E-1,2.038314233E0,2.109273685E0
1.974325437E2,-1.012586308E0,-5.190506092E-1,2.165247345E0,2.446025476E0
1.974426177E2,-2.120788625E0,-1.053586984E0,2.248738568E0,3.265672224E0
1.974526907E2,-2.840066902E0,-1.642976382E0,1.807313547E0,3.745895575E0
1.974627647E2,-3.168910217E0,-2.134928070E0,1.312587647E0,4.040148037E0
1.974728377E2,-3.112887459E0,-2.381216009E0,9.637111866E-1,4.035962992E0
1.974829117E2,-2.864088433E0,-2.291688121E0,5.910663790E-1,3.715399906E0
1.974929847E2,-2.534125376E0,-1.956288908E0,4.008663940E-1,3.226383669E0
1.975030587E2,-2.189940721E0,-1.552477271E0,4.416594940E-1,2.720494284E0
1.975131317E2,-1.828713187E0,-1.158898262E0,7.408293593E-1,2.288245013E0
1.975232057E2,-1.474585342E0,-8.160432637E-1,9.833414590E-1,1.951227553E0
1.975332797E2,-1.095484623E0,-4.856089211E-1,1.053039100E0,1.595241026E0
1.975433527E2,-7.759120685E-1,-1.735938925E-1,9.921520436E-1,1.271432285E0
1.975534267E2,-4.754879755E-1,1.430913073E-1,8.958074713E-1,1.024224078E0
1.975634997E2,-2.395025378E-1,5.277749473E-1,8.744820911E-1,1.049107615E0
1.975735737E2,-1.458085084E-1,8.901029277E-1,8.586472464E-1,1.245318609E0
1.975836467E2,-1.537420106E-1,1.198152375E0,6.857784086E-1,1.389063621E0
1.975937207E2,-3.235398906E-1,1.748165452E0,4.148804158E-1,1.825619421E0
1.976037937E2,-4.919619209E-1,2.207829985E0,-7.843396604E-2,2.263336401E0
1.976138677E2,-4.580732131E-1,2.534487319E0,-5.177762085E-1,2.627079984E0
1.976239417E2,-2.240980482E-1,2.785876077E0,-9.481295264E-1,2.951317511E0
1.976340147E2,1.946234035E-1,2.856015183E0,-1.336218585E0,3.159142463E0
1.976440887E2,7.025113857E-1,2.697034944E0,-1.879771659E0,3.361705107E0
1.976541617E2,1.105503243E0,2.483818564E0,-1.985500720E0,3.366556874E0
1.976642357E2,1.165628407E0,2.328170946E0,-1.956886785E0,3.257065463E0
1.976743087E2,8.907958227E-1,2.333511500E0,-2.036310685E0,3.222631584E0
1.976843827E2,6.785898417E-1,2.342323547E0,-1.995080506E0,3.150763399E0
1.976944557E2,5.462620890E-1,2.195499085E0,-1.600871751E0,2.771535471E0
1.977045297E2,4.133314884E-1,1.885303710E0,-1.163259700E0,2.253527485E0
1.977146037E2,2.835121912E-1,1.554726402E0,-8.716482380E-1,1.804805807E0
1.977246767E2,8.323219121E-2,1.347871208E0,-7.900711012E-1,1.564575577E0
1.977347507E2,3.635974109E-2,1.102915850E0,-8.441584307E-1,1.389369950E0
1.977448237E2,3.301747262E-2,9.222363013E-1,-7.521060070E-1,1.190492921E0
1.977548977E2,1.283276725E-1,8.104784685E-1,-8.172504213E-1,1.158119852E0
1.977649707E2,2.232478631E-1,8.008574599E-1,-8.814072409E-1,1.211648053E0
1.977750447E2,2.327285385E-1,9.093928921E-1,-8.913419527E-1,1.294468417E0
1.977851177E2,2.522863054E-1,1.007644826E0,-8.249123204E-1,1.326452718E0
1.977951917E2,2.937962741E-1,9.746864104E-1,-6.831801984E-1,1.225995527E0
1.978052657E2,3.561878192E-1,7.845717949E-1,-6.137722868E-1,1.057893702E0
1.978153387E2,4.804738963E-1,2.275093138E-1,-4.550548804E-1,6.997789630E-1
1.978254127E2,8.083009654E-1,-7.546872604E-1,-2.770995498E-3,1.105853060E0
1.978354857E2,1.228656714E0,-1.878330320E0,4.391510385E-1,2.287045200E0
1.978455597E2,1.449940497E0,-2.737079893E0,5.500200945E-1,3.145863298E0
1.978556327E2,1.499067634E0,-2.927023770E0,5.791070688E-1,3.339167099E0
1.978657067E2,1.232360925E0,-1.940859860E0,7.565127611E-1,2.420322706E0
1.978757807E2,9.544217151E-1,-4.439089179E-1,8.945140672E-1,1.381351278E0
1.978858537E2,9.733912522E-1,6.117082196E-1,9.897143394E-1,1.516974604E0
1.978959277E2,1.266084157E0,1.104396949E0,1.171692554E0,2.048298112E0
1.979060007E2,1.698979844E0,9.320567000E-1,1.112456167E0,2.234462111E0
1.979160747E2,2.173900639E0,2.961620575E-1,7.157766715E-1,2.307789461E0
1.979261477E2,2.684944949E0,-5.093942249E-1,2.917248979E-1,2.748365927E0
1.979362217E2,3.125964172E0,-1.068958145E0,-3.644627988E-2,3.303884358E0
1.979462947E2,3.352140321E0,-1.271372963E0,-2.816077530E-1,3.596183654E0
1.979563687E2,3.494904769E0,-1.277416061E0,-3.290772039E-1,3.735564608E0
1.979664427E2,3.234238819E0,-7.699274433E-1,-3.002942848E-1,3.338153032E0
1.979765157E2,2.736799226E0,4.853832185E-2,8.940538913E-2,2.738689339E0
1.979865897E2,2.420607532E0,3.453283703E-1,5.234097084E-1,2.500509994E0
1.979966627E2,1.955323532E0,3.647113055E-1,6.731639180E-1,2.099870023E0
1.980067367E2,1.284204678E0,4.142495012E-1,8.320927012E-1,1.585295735E0
1.980168097E2,1.170852309E-1,4.121602911E-1,9.590693745E-1,1.050428066E0
1.980268837E2,-1.178089993E0,2.104272580E-1,6.736670709E-1,1.373318239E0
1.980369567E2,-2.295233288E0,-2.000051808E-1,1.866787916E-1,2.311481536E0
1.980470307E2,-3.248351659E0,-6.286189520E-1,-7.149449050E-2,3.309389936E0
1.980571047E2,-3.939819993E0,-9.172492111E-1,-1.338772649E-1,4.047400501E0
1.980671777E2,-4.262217337E0,-1.273800727E0,3.444682449E-2,4.448623552E0
1.980772517E2,-4.271930732E0,-1.697968860E0,2.907884663E-1,4.606196735E0
1.980873247E2,-4.027137634E0,-2.240416226E0,4.559702620E-1,4.630897458E0
1.980973987E2,-3.622719641E0,-2.550135053E0,8.736207962E-1,4.515584091E0
1.981074717E2,-3.076342946E0,-2.205849241E0,1.745757569E0,4.168612034E0
1.981175457E2,-2.533566383E0,-1.482032940E0,1.890735188E0,3.491455256E0
1.981276197E2,-2.011042820E0,-7.010729706E-1,1.249691780E0,2.469316925E0
1.981376927E2,-1.387406280E0,-3.750638008E-2,1.062081819E0,1.747661496E0
1.981477667E2,-5.930187643E-1,4.800990897E-1,1.486925013E0,1.671260718E0
1.981578404E2,2.522716874E-1,7.111670190E-1,1.753986356E0,1.909415531E0
1.981679144E2,8.522217411E-1,7.828644079E-1,1.413980706E0,1.827156264E0
1.981779874E2,1.057685882E0,6.537461919E-1,3.853952461E-1,1.301773024E0
1.981880614E2,1.036775655E0,4.690080911E-1,-8.506058630E-1,1.420704995E0
1.981981354E2,8.825752223E-1,3.212372571E-1,-1.547361542E0,1.810099483E0
1.982082084E2,5.291888040E-1,1.547541636E-1,-2.069512053E0,2.141697872E0
1.982182824E2,1.321043891E-1,7.414561808E-2,-2.577035753E0,2.581484537E0
1.982283554E2,-2.089642847E-1,1.589524645E-1,-2.703656623E0,2.716374624E0
1.982384294E2,-4.733046252E-1,3.278884649E-1,-2.514053639E0,2.579145947E0
1.982485024E2,-6.752312011E-1,3.205127871E-1,-2.057363293E0,2.188928811E0
1.982585764E2,-8.512505186E-1,2.456830448E-1,-1.266030947E0,1.545257895E0
1.982686504E2,-1.036566909E0,8.641424596E-2,-4.355813134E-1,1.127683226E0
1.982787234E2,-1.251024653E0,-2.288687915E-1,4.819602585E-1,1.360047535E0
1.982887974E2,-1.557669014E0,-5.612356389E-1,1.274220557E0,2.089247766E0
1.982988704E2,-1.764637644E0,-8.309811455E-1,1.501301270E0,2.461377903E0
1.983089444E2,-1.832304547E0,-9.218913156E-1,1.052509927E0,2.305428528E0
1.983190174E2,-1.736626557E0,-8.393110889E-1,4.177724487E-1,1.973537109E0
1.983290914E2,-1.434546533E0,-6.029882669E-1,-2.805318654E-1,1.581207365E0
1.983391654E2,-1.026231371E0,-4.447281128E-1,-8.619281191E-1,1.412038952E0
1.983492384E2,-6.322968507E-1,-3.753345269E-1,-1.188912604E0,1.397922922E0
1.983593124E2,-4.261912698E-1,-1.943643719E-1,-1.561183190E0,1.629941551E0
1.983693854E2,-3.853999239E-1,1.216291022E-1,-1.645141021E0,1.694053045E0
1.983794594E2,-3.889743268E-1,4.327009749E-1,-1.326759544E0,1.448731186E0
1.983895324E2,-3.231574827E-1,5.676371706E-1,-9.447667927E-1,1.148576079E0
1.983996064E2,-1.668684250E-1,6.176764727E-1,-7.262148285E-1,9.678622181E-1
1.984096804E2,7.611496031E-2,6.628801274E-1,-5.997120720E-1,8.971388520E-1
1.984197534E2,4.032251608E-1,6.739927608E-1,-6.599383932E-1,1.025853525E0
1.984298274E2,8.147890359E-1,6.767608327E-1,-8.533701342E-1,1.360193730E0
1.984399004E2,1.288433969E0,5.130639374E-1,-1.072410926E0,1.753100650E0
1.984499744E2,1.822947248E0,2.902294725E-1,-1.293094785E0,2.253766611E0
1.984600474E2,2.248474858E0,3.534495682E-2,-1.683181837E0,2.808912521E0
1.984701214E2,2.447580737E0,-1.121209449E-1,-2.126084449E0,3.243987925E0
1.984801954E2,2.521400666E0,-1.163207075E-1,-2.319667048E0,3.428096708E0
1.984902684E2,2.479413564E0,-4.545888573E-2,-2.505642419E0,3.525308790E0
1.985003424E2,2.099802969E0,1.540928435E-1,-2.643286461E0,3.379331358E0
1.985104154E2,1.443042537E0,2.922321439E-1,-2.424581884E0,2.836612188E0
1.985204894E2,6.628187317E-1,2.635223150E-1,-1.608482487E0,1.759542154E0
1.985305624E2,7.714816332E-2,2.883554399E-2,-5.039767796E-1,5.106622387E-1
1.985406364E2,1.259063405E-1,-3.703138152E-1,8.031174088E-1,8.932985506E-1
1.985507104E2,7.683399242E-1,-9.360980031E-1,1.756367342E0,2.133413216E0
1.985607834E2,1.442787014E0,-1.398142060E0,1.932449809E0,2.787615083E0
1.985708574E2,2.053123477E0,-1.537673875E0,1.164164264E0,2.816919486E0
1.985809304E2,2.649961642E0,-1.442244977E0,2.181262869E-1,3.024887825E0
1.985910044E2,3.131975110E0,-1.136706617E0,-5.405943829E-1,3.375442535E0
1.986010784E2,3.448982491E0,-8.132839626E-1,-7.956867671E-1,3.631807878E0
1.986111514E2,3.588511090E0,-6.755747250E-1,-4.520423949E-1,3.679423240E0
1.986212254E2,3.591255189E0,-7.511368310E-1,4.000811130E-1,3.690716091E0
1.986312984E2,3.341382029E0,-1.264043478E0,1.430142995E0,3.848109765E0
1.986413724E2,2.555032681E0,-2.040468055E0,2.117422968E0,3.895533585E0
1.986514454E2,1.446041574E0,-2.950415263E0,2.438232209E0,4.091572163E0
1.986615194E2,6.732045561E-2,-3.654592229E0,2.396683064E0,4.370888481E0
1.986715934E2,-1.654771385E0,-3.917526898E0,2.295864787E0,4.832833585E0
1.986816664E2,-3.082146893E0,-3.750912827E0,2.023040721E0,5.259436307E0
1.986917404E2,-3.808620168E0,-3.501941016E0,1.700448664E0,5.446164166E0
1.987018134E2,-3.983717087E0,-2.923946965E0,1.429095758E0,5.144101707E0
1.987118874E2,-3.700777631E0,-1.839966154E0,1.135967821E0,4.286216678E0
1.987219604E2,-3.444385118E0,-1.791689202E-1,7.573822421E-1,3.531220498E0
1.987320344E2,-3.458742956E0,1.418667541E0,-6.489064515E-2,3.738947877E0
1.987421084E2,-3.449465179E0,2.561619277E0,-1.012445975E0,4.414266665E0
1.987521814E2,-3.318360956E0,3.329142345E0,-1.772409763E0,5.023558953E0
1.987622554E2,-2.997899625E0,3.620942087E0,-2.024887272E0,5.118475576E0
1.987723284E2,-2.501661635E0,3.496912118E0,-1.784061509E0,4.655059695E0
1.987824024E2,-1.952660125E0,3.170679292E0,-1.128306214E0,3.890907819E0
1.987924754E2,-1.403187330E0,2.410392446E0,-7.355563402E-2,2.790042447E0
1.988025494E2,-8.678039861E-1,1.232494242E0,1.101259918E0,1.866788478E0
1.988126234E2,-3.013128698E-1,-2.490832007E-1,1.964259247E0,2.002784631E0
1.988226964E2,1.424030900E-1,-1.569468987E0,2.790302419E0,3.204574719E0
1.988327704E2,2.189498672E-1,-2.480808710E0,2.683642774E0,3.661186889E0
1.988428434E2,-2.075325939E-1,-2.643585546E0,1.872443928E0,3.246176301E0
1.988529174E2,-9.561562917E-1,-2.214436754E0,1.092645215E0,2.647987643E0
1.988629914E2,-1.603920490E0,-1.698512944E0,5.956833404E-1,2.410880710E0
1.988730644E2,-2.089484972E0,-1.021432853E0,3.814676714E-1,2.356860222E0
1.988831384E2,-2.367738762E0,-2.725574327E-1,2.101331431E-1,2.392619973E0
1.988932114E2,-2.444391081E0,2.045823812E-1,1.623350787E-1,2.458303152E0
1.989032854E2,-2.327317545E0,5.463848805E-1,2.875982255E-1,2.407832247E0
1.989133584E2,-1.956980048E0,9.050106964E-1,5.976509285E-1,2.237409641E0
1.989234324E2,-1.416534185E0,1.023558608E0,9.770416689E-1,2.002211713E0
1.989335064E2,-7.649350905E-1,9.893003565E-1,1.281524899E0,1.790571684E0
1.989435794E2,-1.554382879E-1,8.219773105E-1,1.409763694E0,1.639280767E0
1.989536534E2,1.947263145E-1,6.324056089E-1,1.106645789E0,1.289387488E0
1.989637264E2,2.659255207E-1,5.551978040E-1,4.690297258E-1,7.739185149E-1
1.989738004E2,1.304162979E-1,5.099453250E-1,9.194980502E-2,5.343289360E-1
1.989838744E2,-7.263937533E-2,4.962809667E-1,-1.892094666E-1,5.360704235E-1
1.989939474E2,-3.008012384E-1,6.364454502E-1,-3.905308557E-1,8.050208353E-1
1.990040214E2,-3.880557293E-1,8.459468016E-1,-5.461837363E-1,1.079133872E0
1.990140944E2,-3.422579974E-1,1.108271022E0,-5.095398206E-1,1.266900163E0
1.990241684E2,-2.129719663E-1,1.335185089E0,-3.627326077E-1,1.399875432E0
1.990342414E2,-4.865292728E-2,1.413043397E0,-4.032731080E-1,1.470267985E0
1.990443154E2,9.055582881E-2,1.432045971E0,-5.760261708E-1,1.546208967E0
1.990543894E2,2.302738774E-1,1.420115312E0,-7.402855682E-1,1.617954351E0
1.990644624E2,3.596435237E-1,1.546131873E0,-7.821171337E-1,1.769625509E0
1.990745364E2,3.973966563E-1,1.808170457E0,-8.159824526E-1,2.023173711E0
1.990846094E2,3.620654404E-1,2.022127679E0,-1.037358622E0,2.301348440E0
1.990946834E2,3.944835734E-1,2.276678903E0,-1.235252958E0,2.620063737E0
1.991047564E2,4.294744813E-1,2.423395192E0,-1.304053051E0,2.785291178E0
1.991148304E2,4.242739677E-1,2.447671369E0,-1.371468524E0,2.837609812E0
1.991249044E2,4.757581168E-1,2.220081364E0,-1.409816319E0,2.672580981E0
1.991349774E2,6.319811010E-1,1.754963425E0,-1.370761596E0,2.314796771E0
1.991450514E2,7.664957124E-1,1.393193269E0,-1.272683324E0,2.036719423E0
